Biochemical Name,Comp ID,KEGG,HMDB,PUBCHEM
1-linoleoyl-GPE (18:2)*,32635,,HMDB0011507,52925130
1-arachidonoyl-GPE (20:4n6)*,52486,,HMDB0011517,42607465
1-stearoyl-GPS (18:0)*,45966,,HMDB0061698,74819135
1-stearoyl-GPG (18:0),34437,,,
1-stearoyl-GPI (18:0),19324,,HMDB0240261,71581135;42607495
1-oleoyl-GPI (18:1),36602,,HMDB0061693,86289645
1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*,52477,,HMDB0011342,52925128
1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*,52677,,HMDB0011343,52925127
1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1),52614,,HMDB0011375,42607457
1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*,52748,,HMDB0011376,
1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*,52475,,HMDB0005779,9547058
1-(1-enyl-palmitoyl)-GPE (P-16:0)*,39270,,HMDB0011152,
1-(1-enyl-oleoyl)-GPE (P-18:1)*,44621,,,
1-(1-enyl-stearoyl)-GPE (P-18:0)*,39271,,HMDB0240598,
1-(1-enyl-oleoyl)-2-oleoyl-GPE (P-18:1/18:1)*,54691,,HMDB0011441,53480897
glycerol,15122,C00116,HMDB0000131,753
glycerol 3-phosphate,43847,C0093,HMDB0000126,754
glycerophosphoglycerol,48857,C03274,HMDB0240316,54575349
1-myristoylglycerol (14:0),35625,C01885,HMDB0011561,10957631
1-pentadecanoylglycerol (15:0),47898,,,190750
1-palmitoylglycerol (16:0),21127,,HMDB0011564,14900
1-palmitoleoylglycerol (16:1)*,52431,,HMDB0011565,
1-margaroylglycerol (17:0),34391,,,107036
1-oleoylglycerol (18:1),21184,,HMDB0011567,5283468
1-linoleoylglycerol (18:2),27447,,HMDB0011568,5283469
1-linolenoylglycerol (18:3),34393,,HMDB0011569,53480978
1-dihomo-linolenylglycerol (20:3),48341,,HMDB0011577,
1-arachidonylglycerol (20:4),34397,C13857,HMDB11578,16019980;5282281
1-eicosapentaenoylglycerol (20:5)*,53220,,HMDB11580,53480988
2-palmitoleoylglycerol (16:1)*,52432,,HMDB0011534,53480960
2-oleoylglycerol (18:1),21232,,HMDB0011537,5319879
2-linoleoylglycerol (18:2),32506,,HMDB0011538,5365676
2-arachidonoylglycerol (20:4),19266,C13856,HMDB0004666,5282280
2-eicosapentaenoylglycerol (20:5)*,53221,,HMDB0011550,11660820
1-heptadecenoylglycerol (17:1)*,62449,,,
2-heptadecenoylglycerol (17:1)*,62448,,,
1-dihomo-linoleoylglycerol (20:2),35103,,,
oleoyl-linoleoyl-glycerol (18:1/18:2) [2],46799,,HMDB0007219,71433693
stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*,57450,C00165,HMDB0007170,6438587
stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*,57449,,HMDB0007170,6438587
oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*,54961,,HMDB0007228,9543786
linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*,54956,,HMDB0007257,9543796
linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*,54949,,HMDB0007266,9543899
sphinganine,17769,C00836,HMDB0000269,3126
phytosphingosine,1510,C12144,HMDB0004610,122121
hexadecasphinganine (d16:0)*,57544,C13915,,656816
1-deoxysphinganine (m18:0),64528,,,9925886
"sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*",57478,,HMDB0240671   HMDB0240675   HMDB0240673   HMDB0240674,
heptadecasphingosine (d17:1),57427,,,5283557
3-hydroxy-3-methylglutarate,531,C03761,HMDB0000355,1662;5459993
7-dehydrocholesterol,1099,C01164,HMDB0000032,439423
4-cholesten-3-one,38125,C00599,HMDB0000921,91477
cholate,22842,C00695,HMDB0000619,221493
glycocholate,18476,C01921,HMDB0000138,10140
taurocholate,18497,C05122,HMDB0000036,46783527;6675
deoxycholate,1114,C04483,HMDB0000626,222528;440355
glycodeoxycholate,18477,C05464,HMDB00631,3035026
taurodeoxycholate,12261,C05463,HMDB0000896,2733768
inosine 5'-monophosphate (IMP),2133,C00130,HMDB0000175,8582
inosine,1123,C00294,HMDB0000195,6021
hypoxanthine,3127,C00262,HMDB0000157,790;135398638
xanthine,3147,C00385,HMDB0000292,1188
xanthosine,15136,C01762,HMDB0000299,64959
2'-deoxyinosine,15076,C05512,HMDB0000071,135398593
urate,1604,C00366,HMDB0000289,1175
uric acid ribonucleoside*,62102,C05513,HMDB0029920,164933
allantoin,1107,C02350   C02348   C01551,HMDB0000462,204;439714;439713
allantoic acid,33434,C00499,HMDB0001209,203
adenosine 5'-monophosphate (AMP),32342,C00020,HMDB0000045,6083
adenosine 3'-monophosphate (3'-AMP),35142,C01267,HMDB0003540,41211
adenosine 2'-monophosphate (2'-AMP),36815,C00946,HMDB0011617,94136
"adenosine 3',5'-cyclic monophosphate (cAMP)",2831,C00575,HMDB0000058,6076
"adenosine-2',3'-cyclic monophosphate",37467,C02353,HMDB0011616,2024
"adenosine 3',5'-diphosphate",15691,C00054,HMDB0000061,159296
adenylosuccinate,18360,C03794,HMDB0000536,440122
adenosine,555,C00212,HMDB0000050,60961
adenine,554,C00147,HMDB0000034,190
1-methyladenine,1527,C02216,HMDB0011599,135398646
N1-methyladenosine,15650,C02494,HMDB0003331,27476
N6-methyladenosine,37114,,HMDB0004044,102175
isopentenyl adenosine,40466,C16427,,24405
N6-carbamoylthreonyladenosine,35157,,HMDB0041623,161466
2'-deoxyadenosine 5'-monophosphate,46333,C00360,HMDB0000905,12599
N6-succinyladenosine,48130,,HMDB0000912,165243
guanosine 5'-diphosphate (GDP),2848,C00035,HMDB0001201,135398619
guanosine 5'-monophosphate (5'-GMP),2849,C00144,HMDB0001397,6804
guanosine 3'-monophosphate (3'-GMP),39786,,,135398727
"guanosine-2',3'-cyclic monophosphate",37139,C06194,HMDB0011629,92823
guanosine,1573,C00387,HMDB0000133,6802
guanine,32352,C00242,HMDB0000132,135398634
1-methylguanine,32395,,HMDB0003282,70315
7-methylguanine,35114,C02242,HMDB0000897,135398679
7-methylguanosine,31580,C20674,HMDB0001107,135445750
N1-methylguanosine,31609,,HMDB0001563,96373
N2-methylguanosine,35133,,HMDB0005862,135501934
"N2,N2-dimethylguanosine",35137,,HMDB0004824,135501639
"N2,N2-dimethylguanine",37081,,,135418794
8-hydroxyguanine,38672,C20155,HMDB0002032,135420630
2'-deoxyguanosine 5'-monophosphate (dGMP),35662,C00362,HMDB0001044,135398597
2'-deoxyguanosine,1411,C00330,HMDB0000085,135398592
N-carbamoylaspartate,1594,C00438,HMDB0000828,93072
dihydroorotate,601,C00337,HMDB03349,648
orotate,1505,C00295,HMDB0000226,967
orotidine,35172,,HMDB0000788,92751
uridine 5'-diphosphate (UDP),5345,C00015,HMDB0000295,6031
uridine 5'-monophosphate (UMP),2856,C00105,HMDB0000288,6030
uridine 3'-monophosphate (3'-UMP),39764,C01368,HMDB0060282,101543
"uridine-2',3'-cyclic monophosphate",37137,C02355,HMDB0011640,439715
uridine,606,C00299,HMDB0000296,6029
uracil,605,C00106,HMDB0000300,1174
pseudouridine,33442,C02067,HMDB0000767,15047
"5,6-dihydrouridine",61833,,HMDB0000497,94312
2'-O-methyluridine,57655,,HMDB0240328,102212
5-methyluridine (ribothymidine),35136,,HMDB0000884,445408
"5,6-dihydrouracil",1559,C00429,HMDB0000076,649
2'-deoxyuridine 5'-monophosphate,12020,C00365,HMDB0001409,65063
2'-deoxyuridine,1412,C00526,HMDB0000012,13712
3-ureidopropionate,3155,C02642,HMDB0000026,111
beta-alanine,55,C00099,HMDB0000056,239
3-(3-amino-3-carboxypropyl)uridine*,62924,,,171198
cytidine diphosphate,2841,C00112,HMDB0001546,6132
cytidine 5'-monophosphate (5'-CMP),2372,C00055,HMDB0000095,6131
cytidine 2' or 3'-monophosphate (2' or 3'-CMP),61705,C03104   C05822,HMDB0240312   HMDB0011692,53481031;66535
"cytidine 2',3'-cyclic monophosphate",37465,C02354,HMDB0011691,23421172
cytidine,514,C00475,HMDB0000089,6175
cytosine,573,C00380,HMDB0000630,597
3-methylcytidine,35132,,HMDB0240577,14237477
5-methylcytidine,22119,,HMDB0000982,92918
2'-deoxycytidine 5'-monophosphate,533,C00239,HMDB0001202,13945
2'-deoxycytidine,15949,C00881,HMDB0000014,13711
2'-O-methylcytidine,57554,,,150971
thymidine 5'-monophosphate,12023,C00364,HMDB0001227,9700
thymidine,2183,C00214,HMDB0000273,5789
thymine,604,C00178,HMDB0000262,1135
"5,6-dihydrothymine",1418,C00906,HMDB0000079,93556
3-aminoisobutyrate,1566,C05145,HMDB0002166,64956
methylphosphate,37070,,HMDB61711,13130
(3'-5')-adenylylcytidine,52753,,,10875494
(3'-5')-adenylylguanosine*,62760,,,135508729
(3'-5')-adenylyluridine,52740,,,145459093
(3'-5')-adenylyladenosine*,62396,,,94231
(3'-5')-cytidylyladenosine,52744,,,91519
(3'-5')-cytidylylcytidine*,62397,,,94237
(3'-5')-cytidylylguanosine,52745,,,65101
(3'-5')-cytidylyluridine*,62399,,,145459097
(3'-5')-guanylylcytidine,52746,,,145459099
(3'-5')-guanylyluridine,52743,,,145459101
(3'-5')-uridylylcytidine*,62398,,,145459103
(3'-5')-uridylyluridine,52741,,,145459105
(3'-5')-uridylyladenosine,52739,,,92951
quinolinate,1899,C03722,HMDB0000232,1066
nicotinate,1504,C00253,HMDB0001488,938
nicotinate ribonucleoside,33471,C05841,HMDB0006809,161233
nicotinic acid mononucleotide (NaMN),32461,C01185,HMDB0001132,5288991
nicotinamide,594,C00153,HMDB0001406,936
nicotinamide ribonucleotide (NMN),22152,C00455,HMDB0000229,14180
nicotinamide riboside,33013,C03150,HMDB0000855,439924
nicotinamide adenine dinucleotide (NAD+),5278,C00003,,5892
6-hydroxynicotinate,27680,C01020,HMDB0002658,72924
trigonelline (N'-methylnicotinate),32401,C01004,HMDB0000875,5570
riboflavin (vitamin B2),1827,C00255,HMDB0000244,493570
flavin adenine dinucleotide (FAD),2134,C00016,HMDB0001248,643975
flavin mononucleotide (FMN),15797,C00061,HMDB0001520,643976
pantoate,63061,C00522,HMDB0240389,5289105
pantothenate,1508,C00864,HMDB0000210,6613
pantethine,39791,C12661,HMDB0003828,452306
pantetheine,57555,C00831,HMDB0003426,439322
phosphopantetheine,15504,C01134,HMDB0001416,987
3'-dephosphocoenzyme A,18289,C00882,HMDB0001373,444485
coenzyme A,46322,C00010,HMDB0001423,87642
ascorbate (vitamin C),32354,C00072   D00018,HMDB0000044,54670067
dehydroascorbate,1659,C05422,HMDB0001264,440667
threonate,27738,C01620,HMDB0000943   HMDB0062620,5460407;151152
gulonate*,46957,C00800,HMDB0003290,152304
biotin,568,C00120,HMDB0000030,171548
5-methyltetrahydrofolate (5MeTHF),18330,C00440,HMDB0001396,3729
biopterin,12358,C06313,HMDB0000468,445040
dihydrobiopterin,35129,C00268,HMDB0000038,135402011
pterin,43023,C00715,HMDB0000802,135398660
xanthopterin,54728,,,135403800
protoporphyrin IX,39321,C02191,HMDB0000241,4971
heme,41754,C00032,HMDB0003178,26945
biliverdin,2137,C00500,HMDB0001008,5280353
thiamin (vitamin B1),5341,DG00125   C00378   D08580,HMDB0000235,1130
thiamin monophosphate,15798,C01081,HMDB0002666,1131;3382778
thiamin diphosphate,35670,C00068,HMDB0001372,1132
carotene diol (1),57635,,,
pyridoxamine,2150,C00534,HMDB0001431,1052
pyridoxamine phosphate,3138,C00647,HMDB0001555,1053
pyridoxal phosphate,5331,C00018,HMDB0001491,1051
pyridoxal,1651,C00250,HMDB0001545,1050
pyridoxate,31555,C00847,HMDB0000017,6723
benzoate,15778,C00180,HMDB0001870,243
4-hydroxybenzoate,21133,C00156,HMDB0000500,135
catechol,2092,C00090,HMDB0000957,289
anthraniloyl-O-glucose,38304,,HMDB0041517,70684367
1-methylxanthine,34389,C16358,HMDB0010738,80220
2-piperidinone,43400,,HMDB0011749,12665
3-dehydroshikimate,36764,C02637,,439774
"2,3-dihydroxyisovalerate",38276,C04039,HMDB0012141,677
dipicolinate,15135,,HMDB0033161,10367
2-isopropylmalate,15667,C02504,HMDB0000402,77
3-formylindole,62863,C08493,HMDB29737,10256
3-hydroxyindolin-2-one,42561,C11130,,6097
gluconate,587,C00257,HMDB0000625,3085666;10690
ciliatine (2-aminoethylphosphonate),15125,C03557,HMDB0011747,339
ergothioneine,37459,C05570,HMDB0003045,5351619
erythritol,20699,C00503,HMDB0002994,222285
quinate,18335,C00296,HMDB0003072,6508
histidine betaine (hercynine)*,62278,,HMDB0029422,3083620
homostachydrine*,33009,C08283,HMDB0033433,441447
mannonate*,62864,,,3246006
stachydrine,34384,C10172,HMDB0004827,115244
ethyl alpha-glucopyranoside,63152,,HMDB0029968,11127487
methyl glucopyranoside (alpha + beta),46144,,HMDB0029965,445238;3036743;2108
harmane,27536,C09209,HMDB0035196,5281404
2-ketogluconate,48370,,HMDB0011732,3035456
"9,10-methylenehexadecanoate**",63049,,,160786
2-dimethylaminoethanol,42562,C04308,HMDB0032231,7902
3-indoleglyoxylic acid,63583,,,73863
ethyl beta-glucopyranoside,64131,,HMDB0029968,121667
pyochelin,63915,C12037,,443588
lactobacillic acid,63048,,,656761
7-chlorotryptophan,57552,,,643956;3081936
pyrrolnitrin,57568,C12491,,13916
5-fluorouracil,62979,C07649   D00584,HMDB0014684,3385
salicylate,1515,C00805,HMDB0001895,338
S-carboxymethyl-cysteine,47897,C03727,HMDB0029415,193653
sulfate*,46960,C00059,HMDB01448,5152822
O-sulfo-tyrosine,45413,,HMDB0155722,514186
ectoine,35651,C06231,HMDB0240650,126041
glycerol 2-phosphate,27728,C02979,HMDB0002520,2526;3611397
"2,4-di-tert-butylphenol",64328,,,
thioproline,53231,,HMDB0062164,93176
glutamine_degradant*,46225,,,
X-10445,47680,,,
X-11580,47479,,,
X-11612,47431,,,
X-11615,32932,,,
X-11787,33132,,,
X-11795,33140,,,
X-12026,47905,,,
X-12100,47908,,,
X-12101,47642,,,
X-12411,46616,,,
X-12462,46620,,,
X-13507,47439,,,
X-14056,46632,,,
X-14254,47223,,,
X-15161,47620,,,
X-15245,46661,,,
X-15461,52594,,,
X-15520,47523,,,
X-15853,47266,,,
X-16938,46511,,,
X-17009,47545,,,
X-17335,47820,,,
X-17761,47832,,,
X-17877,47307,,,
X-18278,47341,,,
X-20100,47197,,,
X-20172,47196,,,
X-20716,47189,,,
X-20747,47183,,,
X-21353,46398,,,
X-21607,46674,,,
X-21796,46972,,,
X-22062,47308,,,
X-22776,48081,,,
X-23109,48654,,,
X-23587,49463,,,
X-23593,49469,,,
X-23639,49515,,,
X-23648,49525,,,
X-23654,49531,,,
X-23662,49539,,,
X-23672,49549,,,
X-23739,49637,,,
X-24243,52286,,,
X-24425,52655,,,
X-24456,52773,,,
X-24608,53023,,,
X-24697,53125,,,
X-24728,53157,,,
X-24729,53158,,,
X-24807,54835,,,
X-25004,61526,,,
X-25009,61531,,,
X-25026,61590,,,
X-25080,61644,,,
X-25102,61675,,,
X-25109,61682,,,
X-25111,61684,,,
X-25180,62247,,,
X-25551,63086,,,
X-25563,63098,,,
X-25594,63145,,,
X-25837,63703,,,
X-25936,63840,,,
X-25940,63891,,,
X-25948,63899,,,
X-25955,63906,,,
X-25984,63974,,,
X-26008,64007,,,
X-26094,64369,,,
X-26095,64370,,,
X-26127,64650,,,
